generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,6.567624552376421,5.411054948847352,0.3153749740525101,0.8834853997916079,0.09356344953221449,0.0011032394155626526,0.021392986649315146,0.016636435505660758,0.7113588724850678,0.3802302697669155,0.1527576537383704,0.17837094897978167,0.3733211426918221,0.14935398562019747,0.13953737859017634,0.09222254507806077,1.1462501412418014,3,30865.251760959625,30865.251760959625
1,6.567624552376421,5.411054948847352,0.3153749740525101,0.8834853997916079,0.21192213374003088,0.009578700663937314,0.021392986649315146,0.021248689305070973,0.8293919066787923,0.45854623417622875,0.16326845883293903,0.20757721366962448,0.5187602765432366,0.19738594271959933,0.15451500423237216,0.11788023968396245,1.1246005580057425,3,11610.268872737885,42475.52063369751
2,6.567624552376421,5.411054948847352,0.5512024789785849,0.8834853997916079,0.26505668860774945,0.025242169572594897,0.003987385664129918,0.043910958859796276,0.9256368064737127,0.488971954798811,0.19046598924605543,0.24619886242884576,0.5908395510872739,0.23685755042158635,0.17481278447390577,0.1957619710386062,1.1291448260581378,3,11097.810277938843,53573.33091163635
3,6.567624552376421,5.411054948847352,0.5512024789785849,0.8839277958356745,0.3457500863859423,0.01529006802491038,0.021392986649315146,0.043910958859796276,1.0432058117990048,0.5547637291551467,0.20918692142966847,0.2792551612141892,0.6702812641250615,0.26485299396942114,0.18568720667909688,0.2060771991060144,1.1432015172190917,3,9979.519093990326,63552.85000562668
4,6.567624552376421,5.411054948847352,0.5512024789785849,0.8839277958356745,0.4656269820015187,0.04517427815251196,0.037233725986042486,0.043910958859796276,1.0831161946476406,0.5646250259093879,0.22229685738236218,0.29619431135589047,0.7423019354498388,0.30761513645928423,0.21589877245824374,0.22866404940212548,1.124654704760678,3,11078.136910200119,74630.9869158268
5,6.567624552376421,5.411054948847352,0.5512024789785849,1.0161190369373916,0.5092505521470727,0.10145030194374736,0.037233725986042486,0.043910958859796276,1.209473651986677,0.6524189008050029,0.22236926290355033,0.3346854882781238,0.8242216865045474,0.3434678944560428,0.21429530998398685,0.24968235158446775,1.1392288682494962,3,10388.688213348389,85019.67512917519
6,6.567624552376421,5.411054948847352,0.5932880528817049,1.0161190369373916,0.5908395510872739,0.06214328923052541,0.037233725986042486,0.043910958859796276,1.2552145619589048,0.6698284662621838,0.24690326399961152,0.3384828316971095,0.8303825662787665,0.40266362612626067,0.219716433305927,0.2644204036993114,1.1244134199537283,3,10288.643197774887,95308.31832695007
7,6.567624552376421,5.411054948847352,0.5932880528817049,1.0161190369373916,0.6275921258285915,0.06214328923052541,0.037233725986042486,0.043910958859796276,1.3536483781552455,0.7209995431838955,0.25864100545457575,0.3740078295167742,0.9105300223210084,0.4953268679444901,0.22733880418994853,0.2671319058821198,1.1255516721835865,3,10486.99113368988,105795.30946063995
8,6.567624552376421,5.411054948847352,0.8771749698867767,1.0902318213743756,0.6591035656354174,0.06214328923052541,0.037233725986042486,0.043910958859796276,1.4863425499557152,0.7903477548808894,0.2822200647909123,0.41377473028391376,1.0428289231843408,0.5597730886774475,0.2536731663232233,0.3146134957572693,1.1942674879057995,3,11294.110816717148,117089.4202773571
9,6.567624552376421,5.411054948847352,1.1799700901051198,1.0902318213743756,0.7234438683197384,0.06214328923052541,0.037233725986042486,0.043910958859796276,1.6401493368324607,0.8770430517211911,0.3017175898452823,0.46138869526598714,1.1805914262200017,0.6577108533734273,0.2536731663232233,0.3650128783577878,1.1951900058147469,3,11557.294600963593,128646.7148783207
