generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
1,2.994043692818752,1.4368082632850956,0.8849984959215729,0.6722369336120841,1.2874512371803428,0.1969103784036866,0.7060991992613361,0.38444165951532,1.8912293629461756,0.6920005865549702,0.6437756991365493,0.5554530772546559,1.780815680876509,0.5576078014847425,0.35451826519236046,0.868689614199406,0.44550993238618175,12,4322.259480714798,17153.445420503616
2,2.994043692818752,1.4368082632850956,0.8849984959215729,0.6722369336120841,1.5583377245444359,0.407325422551023,0.35647561754354007,0.794536684449873,2.0481843571263783,0.7258775102995715,0.6981398483459043,0.624166998480903,1.9339709153058942,0.9382614493731495,0.5187039016830789,0.47700556424966584,0.4096842796443958,12,4126.414988040924,21279.86040854454
3,2.994043692818752,1.4368082632850956,0.8849984959215729,0.6722369336120841,1.6698777028594791,0.8444867750714847,0.4892807692004966,0.33611015858749776,2.142707763907496,0.7572594398112404,0.7362809777807703,0.649167346315486,2.0799999507350058,0.4752135807537095,1.134343895953067,0.47044247402822925,0.3818727595053147,12,4342.25536441803,25622.11577296257
4,3.204574243418482,0.9864741538250412,1.5492158126742424,0.6688842769191982,1.780815680876509,0.5576078014847425,0.35451826519236046,0.868689614199406,2.3052247959115126,0.7910062723909753,0.7584456967510995,0.7557728267694375,2.1917642503910435,0.5370332803566383,1.0467049671784159,0.6080260028559893,0.4050509283311439,17,4159.145986557007,29781.261759519577
5,3.204574243418482,0.9864741538250412,1.5492158126742424,0.6688842769191982,2.028572316941246,0.5810593784541456,0.6769701525129563,0.770542785974144,2.4745647916618223,0.8452483436348265,0.8011491262883633,0.8281673217386327,2.3648874449351287,1.1491764738560135,0.3864671818419324,0.8292437892371829,0.34883215965380493,17,4055.412276506424,33836.674036026
6,3.5488157487555787,1.786114769643932,1.4360540132544177,0.32664696585722913,2.156587005648921,0.8382328824551329,0.9810756471108707,0.3372784760829174,2.616706625186216,0.9073740151146821,0.8309852938132278,0.8783473162583063,2.705392720336582,0.993511575408345,0.9620717018241429,0.7498094431040944,0.36311125235449065,12,4426.566766023636,38263.24080204964
7,3.5488157487555787,1.786114769643932,1.4360540132544177,0.32664696585722913,2.1917642503910435,0.5370332803566383,1.0467049671784159,0.6080260028559893,2.6880936366570753,0.9149599380972475,0.8706675598472994,0.9024661387125279,2.792224170541757,0.6806459852973886,0.6203824912172542,1.4911956940271145,0.3727835461139045,12,4487.906306028366,42751.147108078
8,3.9086997816380125,2.4324499388662013,0.7701417512273744,0.7061080915444367,2.3648874449351287,1.1491764738560135,0.3864671818419324,0.8292437892371829,2.861764049570607,1.0110270894463436,0.8929007589930343,0.9578362011312281,2.8130952348577924,0.7694926154722563,1.4513434425470895,0.5922591768384463,0.35032760665247015,19,4776.07665848732,47527.22376656532
9,3.9086997816380125,2.4324499388662013,0.7701417512273744,0.7061080915444367,2.3648874449351287,1.1491764738560135,0.3864671818419324,0.8292437892371829,2.984886286823363,1.0425982948780146,0.9547299875234837,0.9875580044218649,2.9545390986050584,0.9033679870814474,0.8808271872109567,1.1703439243126545,0.34531250036854405,19,4443.054883003235,51970.27864956856
10,3.9086997816380125,2.4324499388662013,0.7701417512273744,0.7061080915444367,2.705392720336582,0.993511575408345,0.9620717018241429,0.7498094431040944,3.0427528594599282,1.0458384534163918,0.9867313680699771,1.0101830379735592,2.9545390986050584,0.9033679870814474,0.8808271872109567,1.1703439243126545,0.30883782003436544,19,5071.554681301117,57041.833330869675
11,3.9086997816380125,2.4324499388662013,0.7701417512273744,0.7061080915444367,2.792224170541757,0.6806459852973886,0.6203824912172542,1.4911956940271145,3.0890279440001303,1.056042618953718,1.0394795027702401,0.9935058222761722,2.9545390986050584,0.9033679870814474,0.8808271872109567,1.1703439243126545,0.2908232440471873,19,5103.519636392593,62145.35296726227
12,3.9086997816380125,2.4324499388662013,0.7701417512273744,0.7061080915444367,2.8130952348577924,0.7694926154722563,1.4513434425470895,0.5922591768384463,3.133512507400647,1.150932762915692,1.1016520690499962,0.88092767543496,2.994043692818752,1.4368082632850956,0.8849984959215729,0.6722369336120841,0.27199605795185716,19,4736.293183803558,66881.64615106583
