generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
24,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.065500371273674,3.5102339966219622,1.8630102329829763,2.0486945691546143,3.5722718370428,1.2903792929549993,1.187341088609596,1.0945514554782056,3.4594600985317356,1.1945881749552292,1.2081457825651556,1.1297654062031126,0.44838741935658627,5,3235.0779287815094,93064.44000911713
25,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.073878120314747,3.5102339966219622,1.8630102329829763,2.0486945691546143,3.5786016828940723,1.2628917002156224,1.206124127869577,1.1095858548088737,3.4594600985317356,1.1739278680478824,1.2157405276345845,1.1508391023682059,0.44249028104976595,5,3734.5277462005615,96798.96775531769
26,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.073878120314747,3.5102339966219622,1.8630102329829763,2.0486945691546143,3.5786016828940723,1.2628917002156224,1.206124127869577,1.1095858548088737,3.4594600985317356,1.1739278680478824,1.2157405276345845,1.1508391023682059,0.44249028104976595,5,3713.6903762817383,100512.65813159943
27,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.093840913820727,3.5102339966219622,1.8630102329829763,2.0486945691546143,3.581012138057157,1.2340565093321467,1.2330044238796438,1.1139512048453675,3.4594600985317356,1.142556451053203,1.3090914867960532,1.1508391023682059,0.43985923758065937,5,3253.954061985016,103766.61219358444
28,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.1238504275035126,3.5102339966219622,1.8630102329829763,2.0486945691546143,3.6174066111616883,1.305034656287442,1.2242094339092497,1.0881625209649972,3.475796837602241,1.2154145003975816,1.2157405276345845,1.1297654062031126,0.4200801979626652,5,3446.322093963623,107212.93428754807
29,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.166937443341884,3.5102339966219622,1.9055465707560488,2.0486945691546143,3.629979463533478,1.2976434668835244,1.2404189011015418,1.0919170955484128,3.501035998657203,1.2154145003975816,1.2157405276345845,1.1297654062031126,0.4106589540456136,5,3503.9582340717316,110716.8925216198
30,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.2219262900814436,3.5102339966219622,1.9055465707560488,2.0486945691546143,3.644210470538206,1.306056302528457,1.2450744651197803,1.0930797028899697,3.501035998657203,1.2154145003975816,1.2157405276345845,1.1395858289539211,0.3988657258495894,5,3064.9489052295685,113781.84142684937
31,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.2219262900814436,3.5102339966219622,1.9055465707560488,2.0486945691546143,3.644210470538206,1.306056302528457,1.2450744651197803,1.0930797028899697,3.501035998657203,1.2154145003975816,1.2157405276345845,1.1395858289539211,0.3988657258495894,5,3572.0492222309113,117353.89064908028
32,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.2595062964119546,3.5102339966219622,1.9055465707560488,2.0486945691546143,3.693711970157204,1.3278114209986935,1.2602490957712575,1.105651453387254,3.5395909400733925,1.2209809136210734,1.3227396904918527,1.1395858289539211,0.3850892727615854,5,3360.059137582779,120713.94978666306
33,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.262800184935762,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.7239203842429323,1.3126910547187731,1.2903255530068487,1.1209037765173118,3.5446958869482774,1.2154145003975816,1.3288383983939376,1.1586553312808607,0.38538852938298324,5,3422.8171775341034,124136.76696419716
34,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.296624662759827,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.7445442907815436,1.2952359454116429,1.2909694833406022,1.1583388620292998,3.5789910098670425,1.1945881749552292,1.3288383983939376,1.1630423367969045,0.37661537262744943,5,3562.856673717499,127699.62363791466
35,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.2978929469518503,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.759442300826243,1.3031695275056403,1.2961522579714782,1.1601205153491254,3.582286859639278,1.1945881749552292,1.3379852993353638,1.1630423367969045,0.3673274929266913,5,4252.467561006546,131952.0911989212
36,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.2978929469518503,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.759442300826243,1.3031695275056403,1.2961522579714782,1.1601205153491254,3.582286859639278,1.1945881749552292,1.3379852993353638,1.1630423367969045,0.3673274929266913,5,3314.277976036072,135266.36917495728
37,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.314610888004376,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.7702339133057183,1.321966131495229,1.2912095889842554,1.157058192826235,3.6216413213361083,1.2154145003975816,1.3288383983939376,1.1630423367969045,0.35825280406828214,5,3590.1965143680573,138856.56568932533
38,4.805937660401234,0.4537787591798722,0.22746824106169614,0.22088202271468788,3.372065674235106,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.7775762724625186,1.326333592208331,1.2866429354057125,1.164599744848476,3.6216413213361083,1.2154145003975816,1.3288383983939376,1.1630423367969045,0.35102389197985123,5,3466.202728509903,142322.76841783524
39,4.805937660401234,0.4779184089488408,0.22746824106169614,0.22088202271468788,3.3728502685227273,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.7978249661458134,1.3590291907017082,1.2891999832874033,1.1495957921567028,3.688444950383305,1.2635674694050474,1.3288383983939376,1.1630423367969045,0.34450824553779036,5,3520.9695727825165,145843.73799061775
40,4.805937660401234,0.4779184089488408,0.22746824106169614,0.22088202271468788,3.4548212269695866,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.8017038844862743,1.373004158497054,1.2761131920179976,1.1525865339712236,3.688444950383305,1.2742801657703953,1.3227396904918527,1.1630423367969045,0.3403312814936492,5,3436.0117044448853,149279.74969506264
41,4.805937660401234,0.4779184089488408,0.22746824106169614,0.22088202271468788,3.4548212269695866,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.8017038844862743,1.373004158497054,1.2761131920179976,1.1525865339712236,3.688444950383305,1.2742801657703953,1.3227396904918527,1.1630423367969045,0.3403312814936492,5,4048.943627357483,153328.69332242012
42,4.805937660401234,0.4779184089488408,0.22746824106169614,0.22088202271468788,3.4594600985317356,3.5102339966219622,1.9589149788594808,2.0486945691546143,3.8326681397185096,1.4092945486980402,1.2782071166677524,1.1451664743527175,3.743564964100795,1.3261205231946143,1.3227396904918527,1.1586553312808607,0.34949709989879346,5,2945.4341447353363,156274.12746715546
