generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,1.3264452545993222,0.015639090805557122,0.02080597838320361,0.039373659668102225,0.12963756400154253,0.5840570851252525,0.826551557243548,0.35705320960617637,0.5363543820904378,0.19728235714430173,0.17747548561901466,0.16159653932712134,0.47945970457605847,0.18195589198246362,0.14289986097757634,0.1507994967842825,0.25433246558671935,12,976.1032917499542,976.1032917499542
1,1.3264452545993222,0.015639090805557122,0.02080597838320361,0.03987561917695902,0.29121023041005467,0.5840570851252525,0.826551557243548,0.40036333808494523,0.653260636018512,0.2326437197827183,0.21847800682625695,0.20213890940953677,0.5886078347195179,0.2290239001590169,0.16242369233629853,0.19210003231620576,0.25655814248713454,12,304.6823410987854,1280.7856328487396
2,1.3264452545993222,0.015639090805557122,0.04142958860997475,0.04519199007036736,0.46500659427653945,0.5840570851252525,0.826551557243548,0.6340069365084317,0.7624637072382279,0.26325027270262424,0.2594819115808899,0.2397315229547141,0.6830815642527333,0.2893281895668514,0.20345421550257947,0.231332817197727,0.23179015402738953,12,321.1451885700226,1601.9308214187622
3,1.5460105332267822,0.10903024357710182,0.04142958860997475,0.04519199007036736,0.5878819490653238,0.7351603509417295,0.826551557243548,0.6340069365084317,0.8790101875394659,0.3285829664038971,0.30329451204794977,0.24713270908761897,0.8167242370930206,0.31211372246858826,0.2526398518541451,0.224297187658027,0.2520364831626367,10,330.2542781829834,1932.1850996017456
4,1.5460105332267822,0.03353951189928858,0.08966086543925345,0.05674524836634532,0.6449081068268918,0.9047001381092223,0.826551557243548,0.6340069365084317,1.0031514688457817,0.37489240756088543,0.34500648369469117,0.28325257759020483,0.9319512604890917,0.3585455065305128,0.32763257475117125,0.26890885897300004,0.23960861271303535,10,330.86314845085144,2263.048248052597
5,2.140040919632801,0.08625769009553728,0.10463077653347373,0.05674524836634532,0.8167242370930206,1.0146232557479207,1.1688925592020796,0.8453446916509314,1.1942528260764222,0.44740935358023814,0.41669441179365607,0.33014906070252786,1.1558382636166684,0.4509500559637692,0.3577191394935181,0.28502207476487823,0.30920885796611797,10,359.21337389945984,2622.261621952057
6,2.140040919632801,0.08625769009553728,0.10463077653347373,0.05674524836634532,0.9319512604890917,1.608600799897435,1.1688925592020796,0.8453446916509314,1.3120875618413705,0.5034280302484806,0.43673509839514346,0.3719244331977463,1.2321590666541318,0.4713996516423666,0.3915302047081117,0.3168091980585965,0.30404552837869253,10,345.47260546684265,2967.7342274188995
7,2.140040919632801,0.08625769009553728,0.09449903821140741,0.05674524836634532,1.0090814748758277,1.608600799897435,1.1688925592020796,0.8453446916509314,1.4073341058165423,0.5560352736354781,0.47743979356625704,0.37385903861480746,1.3002686898717073,0.47502395830222865,0.45216587310198514,0.3168091980585965,0.3031199596525391,10,325.7345280647278,3293.4687554836273
8,2.140040919632801,0.22683275432145936,0.09449903821140741,0.05674524836634532,1.100602829106859,1.608600799897435,1.1688925592020796,0.8453446916509314,1.4443999449573552,0.5990039334709006,0.4692924167446679,0.37610359474178673,1.3264452545993222,0.5192784732113238,0.45216587310198514,0.3168091980585965,0.2741980957769614,10,370.2487540245056,3663.717509508133
9,2.140040919632801,0.22683275432145936,0.09449903821140741,0.1633923361367559,1.1881380038306326,1.608600799897435,1.1688925592020796,0.8453446916509314,1.4615803725487906,0.5940370823256081,0.4579870481456815,0.4095562420775008,1.3452155699705628,0.5192784732113238,0.45216587310198514,0.37915479754098,0.2624513282778092,10,333.59193301200867,3997.3094425201416
10,2.465780837665158,0.22683275432145936,0.09449903821140741,0.1633923361367559,1.2247329544441803,1.608600799897435,1.2707748900021836,0.8453446916509314,1.5539006943715095,0.6130232036702374,0.5106297790173914,0.430247711683881,1.460017004347438,0.5660536501501612,0.49675131873826706,0.40436740713559843,0.34365923501319506,12,347.84004735946655,4345.149489879608
11,2.465780837665158,0.22683275432145936,0.09449903821140741,0.1633923361367559,1.2292368855937217,1.608600799897435,1.2707748900021836,0.8453446916509314,1.586917925982194,0.6305033239394494,0.51914391895408,0.43727068308866474,1.4706743888054323,0.5813423077966757,0.49675131873826706,0.40436740713559843,0.3355110081024846,12,374.6504235267639,4719.799913406372
12,2.465780837665158,0.08957359315981503,0.09449903821140741,0.1633923361367559,1.2454802621048946,1.608600799897435,1.2707748900021836,1.2442939270682416,1.6121888462058966,0.6145824523164555,0.5070267709600274,0.4905796229294145,1.4853738714187914,0.5813423077966757,0.49185343288364564,0.4480376852553959,0.3251385460965938,12,426.4984862804413,5146.298399686813
