generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
1,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.133411549071351,0.5188741245953777,0.3267325818994717,0.28780484257650146,1.7532818591270565,0.7286422534312778,0.49040910293416695,0.5342305027616114,1.5838104704244351,0.6217557484441829,0.45999484644332267,0.5020598755369294,0.5612153588203433,10,4160.433899402618,16602.44500684738
2,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.3680197593509198,0.80963900026675,0.1631013478339421,0.39527941125022786,1.9423251009888,0.7808974033224104,0.5597837972162747,0.6016439004501141,1.7776689957229668,0.955295497323072,0.44055982361280027,0.3818136747870944,0.4997804319273171,10,4101.428400278091,20703.873407125473
3,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.559713235981452,0.4677029938161789,0.5429019157713374,0.5491083263939357,2.1302520532958793,0.8183420945355498,0.6082759242800212,0.7036340344803078,2.02426904993278,1.1751317379889956,0.3412519403869496,0.5078853715568348,0.5685794175807206,10,4276.795685052872,24980.669092178345
4,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.6762894751859188,0.7794344572204259,0.48222530064103014,0.4146297173244627,2.354012269433577,0.9296817357353256,0.6341622488608236,0.7901682848374285,2.3248228537492928,0.7257391142178686,0.7495122706332429,0.8495714688981811,0.590535854971804,10,4360.117359876633,29340.786452054977
5,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.7882132004359657,0.5445910785355487,0.8049124657044764,0.43870965619594066,2.475903399712222,0.9805321096249193,0.6755855375729847,0.8197857525143188,2.368354778446486,1.245290088088393,0.6870278527514776,0.43603683760661527,0.574629597841473,10,4306.412838935852,33647.19929099083
6,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,1.8855732081016083,0.8670093161739904,0.49156949609265466,0.5269943958349634,2.648043871440694,1.0428306637770088,0.69933056891232,0.9058826387513662,2.5274311308424826,1.232916152578795,0.5658210173000102,0.7286939609636774,0.5794490872041705,10,4330.337860584259,37977.53715157509
7,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,2.125831218503423,0.6540576931216346,0.9583550230747218,0.5134185023070666,2.7364378111333636,1.0528447031050179,0.7405368909201561,0.9430562171081905,2.545491109296089,0.6829329245413365,0.3262614241143817,1.5362967606403706,0.550954817384679,10,4387.008671045303,42364.54582262039
8,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,2.3302692631735664,1.1574967984684121,0.5799170896806634,0.5928553750244909,2.923903909041202,1.169008443210749,0.7929470554688505,0.9619484103616028,2.545491109296089,0.6829329245413365,0.3262614241143817,1.5362967606403706,0.5679221955266069,10,4305.991644859314,46670.537467479706
9,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,2.3958992518377764,0.8371832231543952,0.9647839131950917,0.5939321154882893,3.0876583121591072,1.2422604454438497,0.8534046105844281,0.9919932561308276,3.0157640463468174,0.9179063856332014,1.5668255155453115,0.5310321451683044,0.5594959128867238,10,4281.811503648758,50952.348971128464
10,3.8173064954648916,1.9007606219563993,1.0782731200794975,0.8382727534289948,2.545491109296089,0.6829329245413365,0.3262614241143817,1.5362967606403706,3.1612613249764236,1.249036876072229,0.8841213928062374,1.0281030560979543,3.0157640463468174,0.9179063856332014,1.5668255155453115,0.5310321451683044,0.5373906977687296,10,4207.864268541336,55160.2132396698
