generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,3.1680231157794054,1.0863108691728975,1.2743477266984597,1.1341349816360058,0.14531899017233701,0.02034771992920476,0.012185920423045529,0.03919383629168778,0.7914068926433778,0.25244927586813526,0.2758284586523778,0.26312915812286475,0.46006172573917725,0.137018533848428,0.18723925084647708,0.1406465383355217,0.6999108359907961,7,31570.350317001343,31570.350317001343
1,3.1680231157794054,1.0863108691728975,1.2743477266984597,1.1341349816360058,0.2166761884642232,0.02034771992920476,0.012185920423045529,0.04232757870104173,0.8731082792878644,0.2808916002603356,0.3034074569217497,0.2888092221057791,0.6259551322533785,0.18102296449072103,0.2205632408402572,0.19147666812464958,0.6774820091796594,7,11534.570610761642,43104.920927762985
2,3.3497239675452866,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.3783223557573473,0.06929165164154533,0.012185920423045529,0.06121631444569765,1.0919662539728774,0.37676364351570174,0.36288370583975965,0.35231890461741605,0.9281464837065123,0.23529110680418763,0.2938353679500437,0.2814240943991216,0.7364686629666752,9,10734.269635915756,53839.19056367874
3,3.3497239675452866,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.458149408182732,0.06929165164154533,0.054822123190350035,0.08139591426920055,1.1648273379132241,0.4198348834470297,0.36747091339085736,0.37752154107533653,0.9395717818940259,0.27447099883190296,0.2938353679500437,0.3445754608587288,0.7083457314517811,9,10057.194274187088,63896.38483786583
4,3.3497239675452866,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.6259551322533785,0.06929165164154533,0.05433599969484003,0.08644309062479105,1.2382321548278916,0.4670408295511141,0.365248619124384,0.4059427061523932,0.9690234599487111,0.40923333290125785,0.2970899413598564,0.3914326439447842,0.6604720091114941,9,11423.959288358688,75320.34412622452
5,3.3497239675452866,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.7805892696132615,0.01827040775546907,0.05433599969484003,0.08644309062479105,1.2869635983965186,0.4795539432739671,0.3884177009114993,0.4189919542110522,0.9838918802578206,0.42996365896724104,0.29763848983491925,0.40864236903529566,0.6383576074875401,9,9708.636146783829,85028.98027300835
6,3.7193975179631,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.8185621777191084,0.0953712896903424,0.05433599969484003,0.08644309062479105,1.386278853371296,0.5288589329219743,0.4048585345891375,0.45256138586018424,1.0604296537539508,0.441620227781724,0.29763848983491925,0.4098255550585813,0.7649163378934326,10,12461.058275461197,97490.03854846954
7,3.7193975179631,1.6900772075967543,1.2743477266984597,1.1341349816360058,0.9162516387413473,0.0953712896903424,0.042484906907471594,0.08644309062479105,1.5582938047498682,0.5940838332851037,0.4508226908345172,0.5133872806302477,1.16487135018114,0.49226295068269305,0.36092331831052693,0.4558130639820656,0.8004540138520523,10,11071.439893960953,108561.4784424305
8,3.7193975179631,1.6900772075967543,1.2743477266984597,1.3620838079968354,0.9190824061684332,0.0953712896903424,0.042484906907471594,0.12611592841613228,1.6513574093114254,0.621787847766843,0.4727627811151127,0.5568067804294697,1.2479435795626694,0.49226295068269305,0.40933755156013274,0.46046879964684495,0.8433155966167946,10,11365.232790470123,119926.71123290062
9,3.7193975179631,1.6900772075967543,1.2743477266984597,1.3620838079968354,0.9395717818940259,0.13699717237942324,0.042484906907471594,0.12611592841613228,1.7286352146251986,0.6793713601836718,0.47960454423734933,0.5696593102041781,1.4434142936553958,0.5939980544600105,0.4704882207140078,0.48750047758356124,0.8097146176821206,10,10913.211985826492,130839.92321872711
