generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
1,0.8067115063801066,0.397001745136673,0.6497687966302066,0.7455931383738402,0.18046652592191595,12
2,0.8067115063801066,0.49515112778061027,0.682485257511519,0.7455931383738402,0.13479471020398653,12
3,0.8067115063801066,0.7301961996058076,0.7608336147865847,0.7455931383738402,0.03304393170368641,12
4,1.2648983527909738,0.7455931383738402,0.9390676658483069,0.8067115063801066,0.23174424285130227,12
