generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,3.76596897054622,1.5081103939489258,1.6023315714579867,1.9257177891179273,0.11253118751522509,0.0125929048604321,0.031175689023083143,0.014927331312033118,1.1690327094206974,0.4566121733364313,0.27344795805345645,0.43897257803080986,0.8060217537313654,0.3001548186896815,0.1599940945166211,0.25218391032841536,1.0499606158673107,7,30821.040868282318,30821.040868282318
1,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.3238650696246495,0.01219403048900009,0.031175689023083143,0.08400690238716545,1.4661780859976419,0.6053425134393521,0.3580228633833143,0.5028127091749754,0.8852181466672041,0.30835901388651166,0.20400480694778597,0.3708664330094439,1.3389548308780002,5,10624.22138929367,41445.26225757599
2,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.5604545993323868,0.01219403048900009,0.044436773666196396,0.13021338100441007,1.5238749722173937,0.6119339225257646,0.38836973909085254,0.5235713106007762,0.9075935288261553,0.32177673239418647,0.2180588116675617,0.37355485851649955,1.3047792498051434,5,10116.186557769775,51561.448815345764
3,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.661700032339581,0.01219403048900009,0.044436773666196396,0.13021338100441007,1.686259494440325,0.6849426065990947,0.41386372635826973,0.5874531614829605,1.1531586198529544,0.4575844759045808,0.31072901562625593,0.4226274554303696,1.270003397785217,5,10642.818845748901,62204.267661094666
4,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.8190704359304556,0.01219403048900009,0.044436773666196396,0.13021338100441007,1.8419420290007438,0.7329111531824637,0.47523902620581165,0.6337918496124679,1.3100327521315687,0.47156317121725455,0.3475638434677799,0.4509747582645527,1.2225945866503567,5,10991.26123380661,73195.52889490128
5,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.8921269664939218,0.14296876400583317,0.08920409889148732,0.13021338100441007,1.8768031949640724,0.7299791027340402,0.507982108172762,0.6388419840572703,1.3176909639330425,0.47156317121725455,0.3751075301284915,0.4800863016921096,1.2005196511091416,5,11371.763748645782,84567.29264354706
6,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,0.9293876032254569,0.1660978620121036,0.08920409889148732,0.13021338100441007,2.027602965271981,0.8380316285082455,0.528009286784019,0.6615620499797168,1.5334705856696063,0.6304625903768386,0.42621333442108345,0.5375721169980452,1.1661872589331732,5,12012.056814908981,96579.34945845604
7,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.0243039888564764,0.1660978620121036,0.06514323314043202,0.07356831625650553,2.099123821189531,0.9097889560107906,0.5350892415483931,0.6542456236303479,1.713796538555911,0.7317376905726111,0.4555679551731352,0.5375721169980452,1.1269671581221778,5,11341.968272209167,107921.3177306652
8,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.1024030735032715,0.1660978620121036,0.06514323314043202,0.07356831625650553,2.1567982810185953,0.9520116925914642,0.5287133239390654,0.6760732644880659,1.9046174761523198,0.8079056491805322,0.42621333442108345,0.6509933092535799,1.092904849064556,5,10373.381427764893,118294.6991584301
9,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.1024030735032715,0.1660978620121036,0.06514323314043202,0.07356831625650553,2.1567982810185953,0.9520116925914642,0.5287133239390654,0.6760732644880659,1.9046174761523198,0.8079056491805322,0.42621333442108345,0.6509933092535799,1.092904849064556,5,10549.356777906418,128844.05593633652
10,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.1531586198529544,0.1660978620121036,0.06514323314043202,0.07356831625650553,2.1989326872406454,0.9691498757491314,0.5330866385466895,0.6966961729448248,1.9046174761523198,0.8629585924141924,0.45533318961338753,0.6809208649855417,1.0642109707058747,5,10256.49111199379,139100.5470483303
11,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.2504445741828136,0.056614597443194706,0.06514323314043202,0.07356831625650553,2.2247437312785254,0.9553099525090567,0.5769319782445292,0.6925018005249404,1.9046174761523198,0.8629585924141924,0.4705806776794836,0.6809208649855417,1.045290673707094,5,10137.640573740005,149238.1876220703
12,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.3028151205051766,0.056614597443194706,0.06710582030057187,0.07356831625650553,2.314765219506098,1.044353268295212,0.5793202985225636,0.6910916526883234,1.9056590892969316,0.8629585924141924,0.4705806776794836,0.6809208649855417,1.0734193282572668,5,11241.123239994049,160479.31086206436
13,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.3100327521315687,0.056614597443194706,0.06710582030057187,0.07356831625650553,2.3234542418923256,1.05276379019096,0.5612508368185047,0.7094396148828621,1.9056590892969316,0.8629585924141924,0.4615679373279937,0.6809208649855417,1.0662236230449855,5,9947.521451711655,170426.83231377602
14,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.3563126622189168,0.056614597443194706,0.06710582030057187,0.07356831625650553,2.389599333611602,1.1167382816415876,0.5580757837215916,0.7147852682484245,2.04435475977153,0.9520502146532772,0.4615679373279937,0.692662940679304,1.0258348732841722,5,10226.746634721756,180653.57894849777
15,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5334705856696063,0.1660978620121036,0.10187509444180748,0.07750945317853944,2.4571733036579326,1.1834035596163384,0.5101374497736482,0.7636322942679473,2.0643239897332832,0.9732972665690803,0.4175981048897689,0.705484027858731,1.0053743592814892,5,11279.214398860931,191932.7933473587
16,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5334705856696063,0.1660978620121036,0.10187509444180748,0.07750945317853944,2.4571733036579326,1.1834035596163384,0.5101374497736482,0.7636322942679473,2.0643239897332832,0.9732972665690803,0.4175981048897689,0.705484027858731,1.0053743592814892,5,11137.933456897736,203070.72680425644
17,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5334705856696063,0.1660978620121036,0.10187509444180748,0.07750945317853944,2.4571733036579326,1.1834035596163384,0.5101374497736482,0.7636322942679473,2.0643239897332832,0.9732972665690803,0.4175981048897689,0.705484027858731,1.0053743592814892,5,10679.581300497055,213750.3081047535
18,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5634857920920155,0.5321630042284066,0.10187509444180748,0.07750945317853944,2.4796447569295523,1.217385750501406,0.4993914725996665,0.7628675338284806,2.1487808144590246,1.0049132968465255,0.3751075301284915,0.692662940679304,0.991921235544637,5,11663.634731769562,225413.94283652306
19,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5772573739458997,0.5321630042284066,0.0645228147039115,0.07750945317853944,2.494068934284299,1.2379309235648217,0.496513660286381,0.7596243504330971,2.1487808144590246,1.0358213300950734,0.3751075301284915,0.692662940679304,0.9815863225488413,5,10561.56873869896,235975.51157522202
20,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.5945581670789206,0.5321630042284066,0.0645228147039115,0.07750945317853944,2.4998267898565767,1.2241790502722993,0.5060230179741564,0.7696247216101215,2.1487808144590246,1.0358213300950734,0.4175981048897689,0.692662940679304,0.9766859298848618,5,10777.108132362366,246752.61970758438
21,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.6917345531051105,0.5321630042284066,0.0645228147039115,0.07750945317853944,2.556888684997707,1.2407007424323866,0.5276671020900792,0.7885208404752417,2.207614183818183,1.0358213300950734,0.45533318961338753,0.7199465682531693,0.9721257406405264,5,9765.235695362091,256517.85540294647
22,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.6917345531051105,0.5321630042284066,0.0645228147039115,0.07750945317853944,2.556888684997707,1.2407007424323866,0.5276671020900792,0.7885208404752417,2.207614183818183,1.0358213300950734,0.45533318961338753,0.7199465682531693,0.9721257406405264,5,9901.844221830368,266419.69962477684
23,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.6917345531051105,0.5321630042284066,0.0645228147039115,0.07750945317853944,2.556888684997707,1.2407007424323866,0.5276671020900792,0.7885208404752417,2.207614183818183,1.0358213300950734,0.45533318961338753,0.7199465682531693,0.9721257406405264,5,9603.876466751099,276023.57609152794
24,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.6984113853521177,0.4815182399058589,0.0645228147039115,0.07750945317853944,2.567609084004117,1.2279860640154423,0.5516935063108929,0.7879295136777823,2.207614183818183,1.0358213300950734,0.4615679373279937,0.7199465682531693,0.9642674640963828,5,10730.015159606934,286753.5912511349
25,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.713796538555911,0.4815182399058589,0.0645228147039115,0.07750945317853944,2.582652301831376,1.225205007989517,0.5572453789931164,0.8002019148487426,2.207614183818183,1.0358213300950734,0.4615679373279937,0.7199830659876312,0.9540562537705379,5,10213.432329893112,296967.023581028
26,6.459251731476325,3.8236917066583533,1.9078414574342084,1.9257177891179273,1.7896838697007615,0.4815182399058589,0.0645228147039115,0.07750945317853944,2.6406693159481143,1.2789645568658738,0.5612706597690941,0.800434099313146,2.243437764384992,1.03795518007034,0.4615679373279937,0.7199830659876312,0.9401463858896384,5,10521.286808490753,307488.31038951874
