generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
55,2.38647533103636,0.7337205308212271,1.053632001047351,0.9346419544203887,0.3550430914222157,15
56,2.38647533103636,0.7337205308212271,1.053632001047351,0.9346419544203887,0.3550430914222157,15
57,2.38647533103636,0.7521372279464247,1.0798961413741768,0.9466403894877407,0.35952127088726227,15
58,2.38647533103636,0.7535081161706418,1.092078196371418,0.9547291845399625,0.35436374173536,15
59,2.38647533103636,0.7790480914018685,1.097813125422729,0.9547291845399625,0.3502058017858531,15
60,2.38647533103636,0.786067758705526,1.1402731500589893,0.9936340491686857,0.35842017350970956,15
61,2.38647533103636,0.786067758705526,1.1402731500589893,0.9936340491686857,0.35842017350970956,15
62,2.38647533103636,0.7886346027890632,1.1552588651785556,1.0153363596495448,0.3526493395331323,15
63,2.38647533103636,0.7886346027890632,1.1552588651785556,1.0153363596495448,0.3526493395331323,15
64,2.38647533103636,0.7886346027890632,1.1552588651785556,1.0153363596495448,0.3526493395331323,15
65,2.38647533103636,0.8320198187749975,1.1651915171851668,1.0236817865254362,0.34513875550291245,15
66,2.38647533103636,0.84799204986602,1.1677098768175511,1.0236817865254362,0.3429673310391874,15
67,2.38647533103636,0.8645582686672915,1.1881947517149587,1.053319129461396,0.3342145341333045,15
68,2.38647533103636,0.8645582686672915,1.1881947517149587,1.053319129461396,0.3342145341333045,15
69,2.38647533103636,0.8645582686672915,1.1881947517149587,1.053319129461396,0.3342145341333045,15
70,2.38647533103636,0.8645582686672915,1.1881947517149587,1.053319129461396,0.3342145341333045,15
