generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
38,1.087304280016269,0.6298538807799632,0.7237401896269525,0.6580552773741468,0.1421680919839392,34
39,1.087304280016269,0.6298538807799632,0.7237401896269525,0.6580552773741468,0.1421680919839392,34
40,1.087304280016269,0.6298538807799632,0.7237401896269525,0.6580552773741468,0.1421680919839392,34
41,1.087304280016269,0.6298538807799632,0.7237401896269525,0.6580552773741468,0.1421680919839392,34
42,1.087304280016269,0.6298538807799632,0.7237401896269525,0.6580552773741468,0.1421680919839392,34
43,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
44,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
45,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
46,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
47,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
48,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
49,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
50,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
51,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
52,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
53,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
54,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
55,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
56,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
57,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
58,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
59,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
60,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
61,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
62,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
63,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
64,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
65,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
66,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
67,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
68,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
69,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
70,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
71,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
72,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
73,1.087304280016269,0.6446707481465009,0.7383439656036901,0.666825369463525,0.13924442390987862,34
74,1.087304280016269,0.6462802652781346,0.7385049173168535,0.666825369463525,0.1391369433666889,34
75,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
76,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
77,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
78,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
79,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
80,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
81,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
82,1.087304280016269,0.6490069543673079,0.7427401218282321,0.6720627597327301,0.13689171304339282,34
83,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
84,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
85,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
86,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
87,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
88,1.087304280016269,0.6517432126578794,0.7449079199677893,0.6720627597327301,0.13555532474545673,34
89,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
90,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
91,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
92,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
93,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
94,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
95,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
96,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
97,1.087304280016269,0.6580552773741468,0.7472613536272352,0.6752775492523394,0.13411405593985964,34
98,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
99,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
100,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
101,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
102,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
103,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
104,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
105,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
106,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
107,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
108,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
109,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
110,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
111,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
112,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
113,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
114,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
115,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
116,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
117,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
118,1.087304280016269,0.666825369463525,0.7504165722659184,0.6762958789293733,0.13233763370109713,34
119,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
120,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
121,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
122,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
123,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
124,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
125,1.087304280016269,0.670684935762879,0.7536000381086612,0.6886323103919207,0.1306607818314377,34
126,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
127,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
128,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
129,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
130,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
131,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
132,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
133,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
134,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
135,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
136,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
137,1.087304280016269,0.6720627597327301,0.7636901870362083,0.6896074637609791,0.1277313132916114,34
138,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
139,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
140,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
141,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
142,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
143,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
144,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
145,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
146,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
147,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
148,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
149,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
150,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
151,1.2939837374451688,0.6762958789293733,0.839363304331371,0.7715864250383503,0.19314250700695798,36
152,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
153,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
154,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
155,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
156,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
157,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
158,1.2939837374451688,0.6886323103919207,0.8488045663485979,0.7715864250383503,0.18715539075817306,36
159,1.2939837374451688,0.6896074637609791,0.8570141408075076,0.7715864250383503,0.18166954115083836,36
160,1.2939837374451688,0.698660027890951,0.8827900709613333,0.7758916405473385,0.174221938141956,36
161,1.2939837374451688,0.698660027890951,0.8827900709613333,0.7758916405473385,0.174221938141956,36
162,1.2939837374451688,0.725530885312424,0.8854771567034806,0.7758916405473385,0.17154801418594043,36
163,1.2939837374451688,0.725530885312424,0.8854771567034806,0.7758916405473385,0.17154801418594043,36
164,1.2939837374451688,0.725530885312424,0.8854771567034806,0.7758916405473385,0.17154801418594043,36
165,1.2939837374451688,0.725530885312424,0.8854771567034806,0.7758916405473385,0.17154801418594043,36
166,1.2939837374451688,0.770708499101644,0.8982434021225618,0.8100877444915275,0.16374274842310155,36
167,1.2939837374451688,0.770708499101644,0.8982434021225618,0.8100877444915275,0.16374274842310155,36
168,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
169,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
170,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
171,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
172,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
173,1.2939837374451688,0.770728054981016,0.8986160191962262,0.8100877444915275,0.16345609162033675,36
174,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
175,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
176,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
177,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
178,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
179,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
180,1.2939837374451688,0.7715864250383503,0.9155333648431101,0.8531933395032363,0.15800826988487382,36
181,1.2939837374451688,0.7744346698382893,0.9275535464249266,0.8917882408565158,0.1510180106151238,36
182,1.2939837374451688,0.7744346698382893,0.9275535464249266,0.8917882408565158,0.1510180106151238,36
183,1.2939837374451688,0.7758916405473385,0.9525453069690004,0.90158353480183,0.14413296565712808,36
184,1.2939837374451688,0.8012948348053548,0.9550856263948019,0.90158353480183,0.14119092503870337,36
185,1.2939837374451688,0.8012948348053548,0.9550856263948019,0.90158353480183,0.14119092503870337,36
186,1.2939837374451688,0.8012948348053548,0.9550856263948019,0.90158353480183,0.14119092503870337,36
187,1.2939837374451688,0.8012948348053548,0.9550856263948019,0.90158353480183,0.14119092503870337,36
188,1.2939837374451688,0.8012948348053548,0.9550856263948019,0.90158353480183,0.14119092503870337,36
189,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
190,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
191,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
192,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
193,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
194,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
195,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
196,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
197,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
198,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
199,1.2939837374451688,0.8100877444915275,0.9638803053542636,0.90158353480183,0.13388768964092038,36
200,1.2939837374451688,0.8531933395032363,0.9769210104009858,0.9399015114498537,0.1242792278751435,36
201,1.2939837374451688,0.8531933395032363,0.9769210104009858,0.9399015114498537,0.1242792278751435,36
202,1.2939837374451688,0.8531933395032363,0.9769210104009858,0.9399015114498537,0.1242792278751435,36
203,1.2939837374451688,0.8613267155442673,0.977734348005089,0.9399015114498537,0.12349095274127418,36
204,1.2939837374451688,0.8613267155442673,0.977734348005089,0.9399015114498537,0.12349095274127418,36
205,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
206,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
207,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
208,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
209,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
210,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
211,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
212,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
213,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
214,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
215,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
216,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
217,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
218,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
219,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
220,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
221,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
222,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
223,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
224,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
225,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
226,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
227,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
228,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
229,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
230,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
231,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
232,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
233,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
234,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
235,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
236,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
237,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
238,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
239,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
240,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
241,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
242,1.2939837374451688,0.889241624399971,0.9806302898282862,0.9399015114498537,0.12104244816415576,36
243,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
244,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
245,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
246,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
247,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
248,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
249,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
250,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
251,1.2939837374451688,0.8902861337762419,0.9952826437235498,0.9404947949587494,0.11792107273035521,36
252,1.2939837374451688,0.8917882408565158,1.0042677281831385,0.9473667652992375,0.11289446425274356,36
253,1.2939837374451688,0.8917882408565158,1.0042677281831385,0.9473667652992375,0.11289446425274356,36
254,1.2939837374451688,0.8917882408565158,1.0042677281831385,0.9473667652992375,0.11289446425274356,36
255,1.2939837374451688,0.8917882408565158,1.0042677281831385,0.9473667652992375,0.11289446425274356,36
256,1.2939837374451688,0.8917882408565158,1.0042677281831385,0.9473667652992375,0.11289446425274356,36
257,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
258,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
259,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
260,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
261,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
262,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
263,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
264,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
265,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
266,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
267,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
268,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
269,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
270,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
271,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
272,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
273,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
274,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
275,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
276,1.2939837374451688,0.90158353480183,1.0059047854954397,0.9473667652992375,0.11135981741312237,36
277,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
278,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
279,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
280,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
281,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
282,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
283,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
284,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
285,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
286,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
287,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
288,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
289,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
290,1.2939837374451688,0.9081588139795276,1.0076383904519057,0.9473667652992375,0.10984695596626864,36
