generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
1,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,1.192825893939149,0.4290559132199144,0.2786507682600308,0.48511921245920386,1.8584130238073906,0.5749993852669101,0.6156969672163584,0.6677166713241218,1.7880307001983042,0.657968208922296,0.4824152692542677,0.6476472220217406,0.4910573972960659,13,3448.284511566162,12910.225301980972
2,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,1.6174039917497118,0.8778581907806343,0.4083840641857695,0.3311617367833081,2.1641208414943853,0.6787579390281043,0.7018371761501133,0.7835257263161675,2.083375437426695,0.405115316278333,0.6550127079599343,1.0232474131884277,0.4095564665210916,13,3210.4018185138702,16120.627120494843
3,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,1.7206668218617214,0.6018207569069636,0.5989491495504345,0.5198969154043231,2.268449878022769,0.7429483444694399,0.7317036497710105,0.7937978837823191,2.174148747917196,0.39443168966881104,0.9715083106410448,0.80820874760734,0.3857077683421468,13,3595.7044229507446,19716.331543445587
4,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,1.922379145944502,0.2657287997492015,0.5309085341819367,1.125741812013364,2.377054973359439,0.7812704748384235,0.7675050516966333,0.8282794468243823,2.2923647665355444,1.1100859063602493,0.6542719206502698,0.5280069395250251,0.3382675175854379,13,3245.594454050064,22961.92599749565
5,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,2.0478718067133723,0.9311907784438271,0.640957124325985,0.4757239039435601,2.4782882422169967,0.8238933999748658,0.7975134228633146,0.856881419378816,2.3727661228803507,1.0791093493112858,0.7700944360961154,0.5235623374729496,0.29891718025801445,13,3535.068071126938,26496.99406862259
6,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,2.1801778831033696,0.272080623412523,0.2570266501553105,1.651070609535536,2.5614664916833707,0.862717910483568,0.7810866379404864,0.9176619432593163,2.48753643495831,0.7208358338348232,0.8152023228003651,0.9514982783231214,0.291211841308974,13,3572.2248322963715,30069.21890091896
7,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,2.2845105918758684,0.5437584905983683,1.0171274660290295,0.7236246352484708,2.6159879988417023,0.9218522916278128,0.8109571188577521,0.8831785883561368,2.5334565073735065,0.9153770229484924,0.8958857051293662,0.7221937792956478,0.2766825187373703,13,3333.4019417762756,33402.620842695236
8,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,2.3363170981404497,0.5601438443295407,0.6483392420253914,1.1278340117855177,2.693724564453306,0.9919289024673855,0.7913309562637852,0.9104647057221343,2.7034045882560167,0.8095972955297334,0.9446594669854659,0.9491478257408176,0.26465057787507895,13,3717.111056804657,37119.73189949989
9,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,2.4581477986100246,0.8270398511343121,0.537588200191459,1.0935197472842537,2.854452855170605,1.0491376057327635,0.8262098251289374,0.9791054243089049,2.811737369531737,1.9788760120725086,0.26840515242978713,0.5644562050294416,0.23452612397128453,15,3668.7726271152496,40788.50452661514
10,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,2.5334565073735065,0.9153770229484924,0.8958857051293662,0.7221937792956478,2.9274560663340266,1.071440655001417,0.8449774283362752,1.011037982996336,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.19125511672511294,15,3577.9404623508453,44366.44498896599
11,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,2.7034045882560167,0.8095972955297334,0.9446594669854659,0.9491478257408176,2.979623369760176,1.0604668993184951,0.8591290127496571,1.0600274576920239,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.1529372254320626,15,3808.009351491928,48174.454340457916
12,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,2.768271514151621,0.7378444939764728,0.6438814446369017,1.3865455755382468,3.0227095078561086,1.0654800333165642,0.8491324480030468,1.1080970265364976,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.11279289067774477,15,3348.9096505641937,51523.36399102211
13,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,2.811737369531737,1.9788760120725086,0.26840515242978713,0.5644562050294416,3.0530255165537805,1.1072135902077216,0.8642809426325723,1.081530983713486,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.11073326711923993,15,3934.9067108631134,55458.27070188522
14,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3926.257196187973,59384.5278980732
15,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3842.537799835205,63227.0656979084
16,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3800.414679288864,67027.48037719727
17,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3344.53733086586,70372.01770806313
18,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3802.5883271694183,74174.60603523254
19,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.068189250431712,1.0395081897330887,0.9068357099229482,1.1218453507756747,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.0903512119448776,15,3702.7162747383118,77877.32230997086
20,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.072831780590279,1.0489525112819391,0.9053834305401154,1.1184958387682242,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.09229925554724631,15,3661.392285823822,81538.71459579468
21,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.0774743107488467,1.05839683283079,0.9039311511572825,1.1151463267607735,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.09397796271837959,15,3908.958527326584,85447.67312312126
22,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.0822015152633293,1.0749380469120737,0.9009137557165973,1.1063497126346578,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.09536453793586255,15,3705.614891767502,89153.28801488876
23,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.0868440454218966,1.0843823684609244,0.8994614763337645,1.1030002006272075,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.09654067249738334,15,3628.147206544876,92781.43522143364
24,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.0921813064446764,1.1018553215358957,0.907463342489996,1.082862642418784,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.09803505536862989,15,3928.566576719284,96710.00179815292
25,3.392877985957084,1.8743401615705018,0.8378924363262835,0.6806453880602984,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,3.125655397153866,1.1824120474017839,0.910989096957305,1.032254252794777,3.0391933777007085,0.9632950049530146,0.906726661785424,1.1691717109622697,0.12147721842360445,15,3800.2849209308624,100510.28671908379
