generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
1,0.5874002824130109,0.14471832230072962,0.2370070456471506,0.17622881047966707,0.12767782062359703,24
2,0.5874002824130109,0.17622881047966707,0.29956040662116346,0.255019050955669,0.12244936650255672,24
3,0.5874002824130109,0.2367389577626942,0.3303796370977624,0.2890110536020568,0.10360007110753194,24
4,0.5874002824130109,0.2890110536020568,0.3868022606725069,0.3146823442423414,0.10443896213379363,24
5,0.5874002824130109,0.31002436796629734,0.4112561263130998,0.34788527509839134,0.09758312067526118,24
6,0.5874002824130109,0.31217644144662526,0.4156678342748136,0.35414144758343585,0.09383189242695614,24
7,0.5874002824130109,0.3146823442423414,0.4166303691943935,0.35414144758343585,0.0928091274537175,24
8,0.5874002824130109,0.32180179064242426,0.4262436009996697,0.40204593798961147,0.08651683176405518,24
9,0.5874002824130109,0.3459069589600101,0.4335933700340903,0.40204593798961147,0.08022523141068995,24
