generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
1,0.918585090536983,0.2268445990485498,0.3740518122920396,0.27681050731422147,0.20312677184253383,20
2,0.918585090536983,0.27681050731422147,0.4837624234773088,0.400644103167521,0.19524558855007026,20
3,0.918585090536983,0.3358865002446441,0.5132032250201657,0.418243755056655,0.17113536357626705,20
