generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,1.4553350540479555,0.019008532386787097,0.019874369978800176,0.02701774522441751,0.21484598905827326,0.8410985602179533,0.6237414283311398,0.6539883624354589,0.7150332973382061,0.26247599150909334,0.22252921870560496,0.23002808712350786,0.6396956564703802,0.22942924471085888,0.20317021598130275,0.1718733825107159,0.32802178463638687,13,1007.8153073787689,1007.8153073787689
1,1.5597831949880416,0.019008532386787097,0.03718897893764863,0.03275556141787677,0.494362949588468,0.8410985602179533,0.6237414283311398,0.6539883624354589,0.8879925804308421,0.3201938311770005,0.28501522978581784,0.2827835194680237,0.8795378176720077,0.2850377362910783,0.2508077452990112,0.2543969845592708,0.2791509505996075,10,336.1532447338104,1343.9685521125793
2,1.5597831949880416,0.019008532386787097,0.08108530593919135,0.03275556141787677,0.631729387415638,0.9304680874013459,0.6237414283311398,0.6576101304775145,0.9972109811271456,0.3757042647607141,0.29274988785653533,0.3287568285098961,0.938177683862728,0.387182820734555,0.2508077452990112,0.31953868312739075,0.24761438532919602,10,334.1144917011261,1678.0830438137054
3,1.72687055068522,0.04567838383966932,0.11567181297088004,0.10456315160698225,0.7789350408366085,0.9304680874013459,0.6237414283311398,0.7285458630120055,1.0696637896212846,0.3907373941248375,0.3230850393383619,0.3558413561580854,0.9684979783565171,0.387182820734555,0.2978819008483584,0.33025445954401944,0.2514166811976516,13,334.67205238342285,2012.7550961971283
4,2.57604566549273,0.04567838383966932,0.12401166261306663,0.09103148374463085,0.8795378176720077,1.37448857317155,0.7949098936171581,0.7285458630120055,1.205416072583304,0.4638762108151423,0.3850278247987837,0.356512036969378,1.053447540371579,0.4420999025962139,0.39629419556666584,0.3328370128463551,0.4028973263525601,13,351.6902596950531,2364.4453558921814
5,2.57604566549273,0.04567838383966932,0.12401166261306663,0.09103148374463085,0.945565417492873,1.37448857317155,0.8657345817700627,0.8510190953074142,1.3042759098922236,0.4842058966032244,0.4410389153818825,0.37903109790711687,1.153730210742808,0.45058971708719964,0.42412646194652265,0.3348374231198939,0.3988772647266974,13,367.9155206680298,2732.360876560211
6,2.57604566549273,0.04567838383966932,0.12401166261306663,0.10456315160698225,0.9951062321650146,1.37448857317155,0.8657345817700627,0.8510190953074142,1.3433084609636536,0.5159869400167885,0.4457957703375709,0.38152575060929433,1.1726200511259555,0.4911382539974354,0.43930371398432044,0.3348374231198939,0.3812630981350697,13,367.6451189517975,3100.0059955120087
7,2.57604566549273,0.04567838383966932,0.12401166261306663,0.11548537531546008,1.06371860259894,1.37448857317155,0.8657345817700627,0.8510190953074142,1.4190429384464975,0.5205968775389371,0.46493997296989226,0.43350608793766826,1.2888418150755807,0.4911382539974354,0.44427617288186355,0.45354895341109225,0.373872702724245,13,328.5339002609253,3428.539895772934
8,2.57604566549273,0.04567838383966932,0.12401166261306663,0.11548537531546008,1.128091131524843,1.37448857317155,0.8657345817700627,0.8510190953074142,1.4633932684514528,0.5235975911061613,0.4792508996776176,0.46054477766767404,1.3406944292159755,0.5080536765097685,0.45568431154315486,0.49657015374153624,0.3480844010236917,13,315.3800766468048,3743.9199724197388
9,2.57604566549273,0.04567838383966932,0.12731085045858143,0.1627621120913161,1.1788003334385642,1.37448857317155,0.8657345817700627,1.0401705953862583,1.5200474191475146,0.5432529136846683,0.4634682397365885,0.5133262657262577,1.3786087165448444,0.5119609081937067,0.43930371398432044,0.5157785263176528,0.36590225442799534,13,379.3245916366577,4123.2445640563965
10,2.57604566549273,0.04567838383966932,0.12731085045858143,0.14400656855738303,1.206985704774076,1.37448857317155,0.8657345817700627,1.0401705953862583,1.5753772821943826,0.574728536826062,0.4935965335416297,0.5070522118266908,1.4217905410373475,0.5234580390097388,0.45568431154315486,0.5157785263176528,0.35753009460102425,13,347.7125310897827,4470.957095146179
11,2.57604566549273,0.11847244040730613,0.12731085045858143,0.14400656855738303,1.3180140997338496,1.37448857317155,0.7949098936171581,1.0401705953862583,1.6445031860855321,0.6146967103574077,0.5173698515866331,0.5124366241414912,1.5044435655023125,0.598078671393371,0.5021032991380875,0.5157785263176528,0.33467879720410265,13,344.4018540382385,4815.358949184418
12,2.57604566549273,0.11847244040730613,0.12731085045858143,0.14400656855738303,1.3248022309245662,1.37448857317155,0.7949098936171581,1.0401705953862583,1.673587941469418,0.6257925235907381,0.5260541344065595,0.5217412834721202,1.5198932950433834,0.598078671393371,0.5319954677795004,0.5235499786324166,0.3428555873109909,13,341.8689618110657,5157.227910995483
13,2.57604566549273,0.11847244040730613,0.12731085045858143,0.14400656855738303,1.3471317730235777,1.4268412060246238,0.7949098936171581,1.0401705953862583,1.7239114298183553,0.7035207288130211,0.5224128842045888,0.49797781680074504,1.5587066751405012,0.6414832063374425,0.5319954677795004,0.5113993103165754,0.33982101335720616,13,348.89056944847107,5506.1184804439545
14,2.57604566549273,0.35010335640103857,0.12731085045858143,0.14400656855738303,1.3835740478486995,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.7606382278609505,0.7266636465636593,0.5375565491935891,0.4964180321037018,1.72687055068522,0.6598123133257168,0.5319954677795004,0.5157785263176528,0.327061581928861,13,349.29192543029785,5855.410405874252
15,2.57604566549273,0.35010335640103857,0.12731085045858143,0.14400656855738303,1.4120684286590868,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.7830198909620638,0.7283002833841455,0.5518845538720659,0.502835053705852,1.7486397534824687,0.7042019579969282,0.5817030260814448,0.5208923666580971,0.315941363094815,13,379.64924669265747,6235.05965256691
16,2.57604566549273,0.35010335640103857,0.12731085045858143,0.14400656855738303,1.4217905410373475,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.810298416645947,0.747839282995772,0.5470220033376996,0.5154371303124748,1.7540324627176962,0.7100502478360246,0.5817030260814448,0.5208923666580971,0.3102342612202429,13,359.83068585395813,6594.890338420868
17,2.57604566549273,0.35010335640103857,0.19974394206521823,0.14400656855738303,1.4232610672930222,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.810347434187803,0.7488989615667688,0.5545866668590335,0.5068618057619999,1.7540324627176962,0.7205513918595544,0.5817030260814448,0.5157785263176528,0.3101729825623516,13,370.18557143211365,6965.075909852982
18,2.57604566549273,0.35010335640103857,0.19974394206521823,0.14400656855738303,1.4553350540479555,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.8201700407957588,0.7427613657270712,0.5463882864065516,0.5310203886621353,1.7540324627176962,0.7205513918595544,0.5319954677795004,0.5208923666580971,0.3001034121517751,13,401.13962149620056,7366.215531349182
19,2.57604566549273,0.35010335640103857,0.19974394206521823,0.14400656855738303,1.5044435655023125,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.8520282990985768,0.727968287752725,0.5662706287947498,0.5577893825511011,1.8138005158079595,0.7100502478360246,0.5857706028494681,0.5208923666580971,0.28872732942698404,13,344.7828743457794,7710.998405694962
20,2.57604566549273,0.27471831837038313,0.19974394206521823,0.14400656855738303,1.5198932950433834,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.8687814459634295,0.7423060706972441,0.5573710609874188,0.569104314278766,1.8138005158079595,0.7205513918595544,0.5817030260814448,0.5417979724236768,0.2755116302774321,13,350.2445111274719,8061.2429168224335
21,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.551793434761632,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.9009483184332903,0.7441229962077249,0.5500941436485342,0.6067311785770305,1.8789139875998981,0.7205513918595544,0.5817030260814448,0.6090748171062809,0.2544126435531043,13,391.37925815582275,8452.622174978256
22,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.5950204812114004,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.9200551769393115,0.7575619703585825,0.5531834898117344,0.6093097167689937,1.8794995480479653,0.7205513918595544,0.5374469783014832,0.6090748171062809,0.23661810202260206,13,378.1023864746094,8830.724561452866
23,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.5965739003490553,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.9201069575772334,0.7529800772716191,0.559227095316619,0.6078997849889943,1.8794995480479653,0.7205513918595544,0.5817030260814448,0.6090748171062809,0.2365471262831044,13,383.6698999404907,9214.394461393356
24,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.5965739003490553,1.4268412060246238,0.8637045041427186,1.0401705953862583,1.9201069575772334,0.7529800772716191,0.559227095316619,0.6078997849889943,1.8794995480479653,0.7205513918595544,0.5817030260814448,0.6090748171062809,0.2365471262831044,13,359.01119112968445,9573.40565252304
25,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.680154132775448,1.4268412060246238,1.1392802768630905,1.0401705953862583,1.9574638377352265,0.7625345419354048,0.5792586054985827,0.6156706903012383,1.905929649048719,0.7100502478360246,0.5857706028494681,0.6090748171062809,0.22078598620100207,13,367.0636615753174,9940.469314098358
26,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.680154132775448,1.4268412060246238,1.1392802768630905,1.0401705953862583,1.9574638377352265,0.7625345419354048,0.5792586054985827,0.6156706903012383,1.905929649048719,0.7100502478360246,0.5857706028494681,0.6090748171062809,0.22078598620100207,13,368.9602677822113,10309.42958188057
27,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.680154132775448,1.4268412060246238,1.1392802768630905,1.0401705953862583,1.9574638377352265,0.7625345419354048,0.5792586054985827,0.6156706903012383,1.905929649048719,0.7100502478360246,0.5857706028494681,0.6090748171062809,0.22078598620100207,13,358.22889709472656,10667.658478975296
28,2.57604566549273,0.27471831837038313,0.17812122129951996,0.1627621120913161,1.6860434743124229,1.4268412060246238,1.1392802768630905,1.0401705953862583,1.9710403888196717,0.7711739728131375,0.5925002685995089,0.607366147407025,1.9119807539881148,0.7100502478360246,0.6433264728696771,0.5885674012007074,0.21578228007104608,13,356.34103631973267,11023.999515295029
29,2.57604566549273,0.1919249108447935,0.17812122129951996,0.13587481692764983,1.7443735529218705,1.4268412060246238,1.5495259750548893,1.0401705953862583,1.986005591187059,0.7798979543220393,0.6314233089367929,0.5746843279282261,1.9317229798348172,0.7205513918595544,0.6629434620635629,0.5776294731070587,0.2038604877675139,13,390.74935150146484,11414.748866796494
30,2.57604566549273,0.1919249108447935,0.17812122129951996,0.13587481692764983,1.7486397534824687,1.4268412060246238,1.5495259750548893,1.0401705953862583,1.9950710124269841,0.7654249149239665,0.6392750870892928,0.5903710104137245,1.942310505969687,0.7100502478360246,0.6629434620635629,0.5784853487286743,0.19817817436285806,13,364.02434849739075,11778.773215293884
31,2.57604566549273,0.1919249108447935,0.17812122129951996,0.13587481692764983,1.761795567517678,1.4268412060246238,1.5495259750548893,1.0401705953862583,2.015134569325476,0.8009210972337802,0.6342720404467929,0.5799414316449025,1.9512760515924255,0.7205513918595544,0.6591638921924462,0.5776294731070587,0.181934942980733,13,349.67355370521545,12128.4467689991
32,2.57604566549273,0.1919249108447935,0.17812122129951996,0.13587481692764983,1.7771294734930585,1.4268412060246238,1.5495259750548893,1.0401705953862583,2.0315597647607015,0.803424068063115,0.6442764918356448,0.5838592048619416,1.960622362321796,0.7263631733573361,0.6629434620635629,0.5776294731070587,0.1805598586418416,13,351.25583815574646,12479.702607154846
33,2.57604566549273,0.07716349508991907,0.17812122129951996,0.13587481692764983,1.8358928848740401,1.4268412060246238,1.5495259750548893,1.3346251191920642,2.0410085524737682,0.7751918942330422,0.6353188358847142,0.6304978223560116,1.9639063093805689,0.7205513918595544,0.6591638921924462,0.6090748171062809,0.17151831748272606,13,364.3039960861206,12844.006603240967
34,2.57604566549273,0.07716349508991907,0.17812122129951996,0.13587481692764983,1.8358928848740401,1.4268412060246238,1.5495259750548893,1.3346251191920642,2.0410085524737682,0.7751918942330422,0.6353188358847142,0.6304978223560116,1.9639063093805689,0.7205513918595544,0.6591638921924462,0.6090748171062809,0.17151831748272606,13,374.1849501132965,13218.191553354263
35,2.765059796587992,0.07716349508991907,0.17812122129951996,0.13587481692764983,1.8773257028273327,1.4268412060246238,1.5495259750548893,1.3346251191920642,2.071980782864233,0.7883266815767819,0.6451663061378199,0.6384877951496313,1.9647978732350169,0.7205513918595544,0.6591638921924462,0.6405792368648071,0.21102570082897706,14,362.31280493736267,13580.504358291626
