generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
1,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,1.4677064887111437,0.5262078901394649,0.5567885762235631,0.38471002234811563,2.658856228038329,1.2178103964586748,0.7031530094652548,0.7378928221143997,2.50829954858257,1.4030348903103396,0.6397557239486672,0.46550893432356333,0.7385138570535587,10,10301.309121131897,40982.74691605568
2,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,1.9641627645868696,0.3782871409537814,0.6466424010813059,0.9392332225517822,2.872444634511971,1.3425403571260213,0.7689273849948189,0.7609768923911318,2.6795378294112933,0.649918759365859,0.9350353589191953,1.094583711126239,0.7316111703083809,10,11182.770375490189,52165.51729154587
3,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,2.3297527496640074,1.1410342448281614,0.5608124938169491,0.6279060110188969,3.072725995473283,1.4460084546765668,0.817376033320795,0.8093415074759207,2.7568349650414445,1.1232410240427622,0.8966080006124064,0.7369859403862762,0.6566628957969678,10,11684.060108184814,63849.57739973068
4,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,2.50829954858257,1.4030348903103396,0.6397557239486672,0.46550893432356333,3.313113808501852,1.607915003903064,0.8681867106323164,0.8370120939664732,3.1410173977835503,1.4283969976485782,0.9602670657194793,0.7523533344154931,0.6804844525289465,10,10963.447439670563,74813.02483940125
5,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,2.716883829714468,1.3862754183119255,0.8177889829975346,0.512819428405008,3.6838454991798733,1.9152497760881704,0.8997458723438532,0.8688498507478493,3.647418114499814,1.8893067661389182,1.0017502186158531,0.7563611297450431,0.5970582002740951,10,10844.016983509064,85657.04182291031
6,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,3.0068297170426517,1.628176612907438,0.8450059218103869,0.5336471823248272,3.856491096775955,2.0450703336274696,0.9106255557254423,0.9007952074230412,3.659226974955022,1.7432495261841463,1.144448134442161,0.7715293143287143,0.5479607905030257,10,10875.805978536606,96532.84780144691
7,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,3.2722784138820646,1.255485240858206,1.3112788394036201,0.7055143336202384,4.018927266638115,2.1312780550896426,0.9523016654343,0.9353475461141706,3.8038803515766997,1.1595780603633634,0.575534256969201,2.068768034244135,0.49469509248150356,10,10735.542145252228,107268.38994669914
8,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,3.647418114499814,1.8893067661389182,1.0017502186158531,0.7563611297450431,4.2686587094890855,2.4669974475200878,0.9402850059239576,0.8613762560450383,4.162342443102017,2.6563842683860517,0.3909021643891744,1.115056010326791,0.4754338346758496,22,11856.530336856842,119124.92028355598
9,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,3.647418114499814,1.8893067661389182,1.0017502186158531,0.7563611297450431,4.359327747247204,2.5302687645500646,0.967742878435499,0.8613161042616385,4.45323133307371,2.4147722992483684,1.2121626590634287,0.8262963747619125,0.44288395879622094,22,10311.746773958206,129436.66705751419
10,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,3.659226974955022,1.7432495261841463,1.144448134442161,0.7715293143287143,4.458802894407506,2.6328635790596153,0.9787790774614246,0.8471602378864631,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,0.4407019430506603,22,12218.327860355377,141654.99491786957
11,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.020646677849462,1.2265122973696767,1.8185288833307294,0.9756054971490564,4.605226103642958,2.853748995211227,0.9718116852686116,0.7796654231631179,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,0.34428556157091705,22,11432.184748411179,153087.17966628075
12,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.203267674395947,1.3750697057458519,1.9296218440237334,0.898576124626362,4.75707904267088,3.0450075916098323,1.0049571453252821,0.7071143057357655,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.27418355808894435,22,12506.029465913773,165593.20913219452
13,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.428032692818662,2.778935565026488,0.8559260032603587,0.7931711245318152,4.7921631244393845,3.1597026146791154,0.9396278552960358,0.6928326544642338,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.2370027554078075,22,12502.971556663513,178096.18068885803
14,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,4.851079770801046,3.287179749890808,0.8526936579331553,0.7112063629770844,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.20582801356416436,22,12357.607913255692,190453.78860211372
15,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,4.885969673275657,3.312466950705096,0.80291139250614,0.7705913300644236,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.17736223303519466,22,10117.973206996918,200571.76180911064
16,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.5312446317743245,2.6243230822758603,1.3562328678738191,0.5506886816246446,4.938845478382112,3.4381128092408924,0.6944979593624646,0.8062347097787551,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.11008018605719214,22,11955.557841777802,212527.31965088844
17,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,4.956831381013955,3.5384714669624002,0.6358667916458046,0.7824931224057475,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.07398221191943644,22,10493.746068000793,223021.06571888924
18,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,4.964085933749262,3.531422578379415,0.6590504597331927,0.7736128956366514,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.08110836531251725,22,12789.67976641655,235810.7454853058
19,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,4.978595039219875,3.5173248012134453,0.7054177959079688,0.7558524420984593,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.09204995490322279,22,12047.32579112053,247858.07127642632
20,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,4.978595039219875,3.5173248012134453,0.7054177959079688,0.7558524420984593,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.09204995490322279,22,13301.319928884506,261159.39120531082
21,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,4.985849591955183,3.51027591263046,0.7286014639953569,0.7469722153293631,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.09624251777943882,22,13240.77133011818,274400.162535429
22,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.0003586974257965,3.49617813546449,0.7749688001701328,0.729211761791171,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.10259486867221969,22,12136.042175292969,286536.20471072197
23,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.01486780289641,3.4820803582985196,0.8213361363449089,0.7114513082529789,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.10661971508168461,22,14697.47400689125,301233.6787176132
24,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.01486780289641,3.4820803582985196,0.8213361363449089,0.7114513082529789,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.10661971508168461,22,14669.05950140953,315902.73821902275
25,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.022122355631718,3.4750314697155344,0.8445198044322969,0.7025710814838828,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.10784667969412108,22,13764.416346788406,329667.15456581116
26,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.036631461102332,3.4609336925495646,0.8908871406070731,0.6848106279456906,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,0.10881829102960473,22,13304.731443881989,342971.88600969315
27,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.051140566572946,3.4468359153835944,0.9372544767818491,0.6670501744074984,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,0.10784667969412108,22,12880.958541154861,355852.844550848
28,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,4.927813170072725,3.5666670212943417,0.543132119296252,0.8180140294821315,5.072904224778868,3.4256892496346394,1.0068054810440132,0.6404094941002101,5.145449752131935,3.3552003638047925,1.238642161917893,0.551607226409249,0.10259486867221965,22,14451.782657146454,370304.62720799446
