generation,best_fitness,worst_fitness,mean_fitness,median_fitness,std_fitness,num_modules
1,0.45260609811089364,0.3231242822868171,0.3983707226979895,0.4193817876962579,0.054908917287608286,8
2,0.45260609811089364,0.3231242822868171,0.3983707226979895,0.4193817876962579,0.054908917287608286,8
3,0.45260609811089364,0.4013711444710681,0.4244530100927399,0.4193817876962579,0.021221735572516272,8
4,0.5144915947487986,0.4193817876962579,0.46215982685198337,0.45260609811089364,0.039411708489031715,8
